Iteration,Final Position [m],Pitch Angle @ Touchdown [deg],Mass of N2 Used [kg],"Center Engine Offset Translation (in x,y,z) [cm]_1","Center Engine Offset Translation (in x,y,z) [cm]_2","Center Engine Offset Translation (in x,y,z) [cm]_3","Center Engine Offset Angle (from x,y,z axis) [deg]_1","Center Engine Offset Angle (from x,y,z axis) [deg]_2","Center Engine Offset Angle (from x,y,z axis) [deg]_3",Steady Wind Velocity [Knotts],Wind Direction (from x-axis in x-y plane) [deg],Wind Gust Coefficient,Wind Gust Duration [sec],Wind Gust Begin [sec],Wind Gust End [sec],Cm Offset Value,"MOI (in x,y,z) [kg*m^2]_1","MOI (in x,y,z) [kg*m^2]_2","MOI (in x,y,z) [kg*m^2]_3"
1158,20.1855023925862,0.827110608739077,4.42735846592885,-0.429651455511131,0,0,90,90,-0.967439392013296,6.3300652588257,112.399097579318,1.97286389649908,9.81852435646041,3.3453480687812,13.1638724252416,0.0291329994618963,13.1827694350867,12.4457175066365,18.648313188333
1159,19.9062595031097,0.236541217121837,4.18240448501886,-1.34639384314797,0,0,90,90,3.05869151875954,9.93947668641018,99.4909206593381,1.59615643595939,6.43398803100246,11.613468781039,18.0474568120414,-0.0386294683424891,12.5788952558725,10.8110189096969,17.5130274858318
1160,20.1951893106542,0.4891476083615,4.44242464660063,-0.913550363782163,0,0,90,90,-0.554102904398253,7.87192348145474,-73.2339650581786,2.01578088851465,8.9182567204934,4.27313045184261,13.191387172336,0.00871597552199912,13.9572250668208,13.2972230181502,15.8752969569825
1161,19.348969466575,0.809323992482406,4.11469335593902,0.333326694157207,0,0,90,90,-0.710406704131351,8.05738009484897,-115.114632158442,0.645618111922899,12.8366508906086,3.11237863617362,15.9490295267822,0.0595012933923981,13.0458102266219,13.981843495028,15.7606911034405
1162,19.0181728409609,0.41741324533766,3.96175896264138,-1.09258876641081,0,0,90,90,0.478486950918211,10.8910277235286,123.089220303355,1.43388757172121,10.4588559225684,11.9849224200749,22.4437783426433,0.0356141310837732,10.1642552899032,11.5298948190667,14.4776881119508
1163,20.1530195119486,0.694007541165573,4.16637583223097,-0.386951108324655,0,0,90,90,-1.08273961026854,6.05351126742367,55.6041877733284,2.09094106275258,6.56726297404764,5.830273599378,12.3975365734256,0.0947805773287329,13.779243636629,14.0722547142542,20.4979239934732
1164,19.957527668311,0.702535044623391,4.11815007576686,-0.122435177680571,0,0,90,90,-0.671802846485219,5.55664235736997,38.8576370932689,1.03874458438281,11.1871622628297,9.69566362110966,20.8828258839394,0.032048799738914,9.91659721601756,12.8280712338888,16.419320141724
1165,20.1582171848024,0.446000147631692,4.38715238868266,-0.659777522615911,0,0,90,90,-1.53802023830606,7.1594492826606,-8.11589727082609,0.922677770035989,11.4300579052796,4.01518707265492,15.4452449779345,-0.050689653519399,9.60646481000675,14.0641552644204,17.2932676195777
1166,20.2560648300893,-0.0458101082462463,4.39454193141868,-0.624477439103614,0,0,90,90,-0.201039208393199,3.97963082837763,40.1684052827244,1.04819919020084,11.1155216626751,1.98065561150622,13.0961772741813,-0.00983966899250155,11.0719978020207,13.1033975204672,19.5613462580653
1167,20.1058351126008,0.856070039745106,4.22126285536987,-0.226312482557713,0,0,90,90,-1.13371839250741,4.46019560972657,-43.8186942650156,1.04405372928495,5.15936962621769,6.12800202856332,11.287371654781,-0.049611590101113,11.5023376446634,12.4407013771294,20.5260404157596
1168,20.0000801556849,0.442797595627226,4.04803099278404,-0.550840953652335,0,0,90,90,0.391487130009033,7.28588545708396,131.883914075149,1.50123287317485,9.96579229808124,4.05404195331357,14.0198342513948,0.0520997278371785,10.9724050900838,10.131143707448,17.6065685205973
1169,20.4141846269343,-0.317789033444862,3.9838336075136,-1.34226508241486,0,0,90,90,0.189845962993777,5.70213443892367,-7.10504761090956,1.21540468205021,10.865171176433,16.9394402281769,27.8046114046099,0.00444229458097405,12.7154611664258,13.3717485494147,19.5357448600003
1170,19.5705818134067,1.27453758664198,4.05928403102679,0.736589248414764,0,0,90,90,-0.723716516017048,5.42262344530691,-14.0336447444923,1.52882243819122,7.64941734181656,13.9620662554455,21.6114835972621,-0.0782771992207301,10.8491072373055,12.5438718053755,20.7960817127427
1171,20.1140301451787,0.358956770699919,3.89043113602768,-0.919548874019242,0,0,90,90,-0.386291984899912,6.84451610120261,-71.4142383529582,1.21238658277518,8.35214125971011,6.94376536586102,15.2959066255711,0.0372597969053875,14.3330098210989,11.2924645516246,18.9456890416499
1172,17.6819424162738,2.61991353662484,4.08924898573763,1.03503929497922,0,0,90,90,-0.57492395588582,11.8370363720035,19.6905410673405,1.64699393796744,8.18121347112494,13.2122115883194,21.3934250594444,0.0325110470374862,12.8299660823589,12.5919235375114,21.5043309839765
1173,19.1431933998457,1.97745932252431,4.16491500538713,-0.343407370407331,0,0,90,90,0.169873279859733,11.7445842540269,27.3456980338823,1.19539706196461,5.61989084875119,7.68761107406467,13.3075019228159,0.0811486894107109,12.8027918072997,11.8775284717769,15.6518825847829
1174,19.2242211375085,0.665537573739165,3.8331845429032,-0.307882857643069,0,0,90,90,-0.659602485371652,8.71520355269576,-128.089992971861,1.54104333320019,9.75262619004355,10.8929671878628,20.6455933779064,-0.00203885513388036,13.3889099032691,12.6045232330305,18.9222389788442
1175,19.2719319070269,1.96364842412127,4.09053935314322,1.29557082560223,0,0,90,90,0.272936943115774,8.64484627758254,79.6408549041852,1.59211651344652,12.7982154178342,2.8053050795788,15.603520497413,-0.00733182938948216,9.93314266169113,12.677960551924,19.3292950591675
1176,19.7610292552282,0.920038453664373,3.81935655536979,0.261088557281795,0,0,90,90,-0.853547850619662,5.71019264005237,-107.968723654652,0.864595249191396,9.01516273427888,13.2629361145219,22.2780988488008,0.0326834268578486,10.767578822459,13.8608821257714,15.6062676334346
1177,19.9126533462593,0.0650956896394679,3.86785954454653,-0.402272401517978,0,0,90,90,0.590226060649789,4.92599224454144,-79.3676034669278,1.70627714234859,9.12869294043946,9.40176408109723,18.5304570215367,0.0875017989578917,12.0473823836396,9.95634175435137,15.4733448249187
1178,20.1243474629895,0.220915865774643,4.58381951231708,-0.826955646805025,0,0,90,90,-0.166275217071388,5.97757031763263,71.511719136831,1.51689603278551,11.6401543311783,8.76966929306304,20.4098236242414,-0.0346269197761314,13.7554917140745,12.712204060323,15.4255601493502
1179,19.3684982480365,5.05355909406758,4.22988301847308,-0.517217077165995,0,0,90,90,-2.06003534394885,11.3424452899593,-111.382470756814,1.87431973465185,13.6691682403982,15.5868109125009,29.2559791528991,-0.0953575184631496,14.3874746092894,12.5714774869244,15.0670310703913
1180,19.4584418682526,1.96301913354148,4.59514265220383,0.3999093669464,0,0,90,90,0.191932201549575,10.8557246461364,-28.1053107573586,1.82302156459746,12.6837963236209,2.18526236142216,14.869058685043,0.0546166159533931,12.5272003973213,11.6658380461563,21.0047312703696
1181,18.1738453837956,1.03366009921886,4.34213475230776,0.847134233117869,0,0,90,90,0.950640585889225,10.5319802236234,-105.232090931159,2.14083031920093,6.81756375311979,13.8950244691469,20.7125882222667,-0.0830260356028554,9.711263036908,10.5936338668505,20.5437204851792
1182,19.6731796854125,0.212480708563112,3.99765454043267,0.0480109567022783,0,0,90,90,1.27163528340099,6.87388706332314,-130.072813831105,1.63710967153059,5.42558716108532,1.21201236679093,6.63759952787625,0.00712977753061523,13.9470431408199,12.6720426630182,16.9713488115212
1183,17.2885127385177,0.115077739347135,4.21685757661679,-0.492923075475702,0,0,90,90,0.230574776453305,10.9708223586721,112.953881252473,1.87863670424505,11.7325791100291,11.6346033931924,23.3671825032215,0.0596729490564768,13.3794067383769,9.86855008161122,15.0628736002557
1184,19.493416744793,0.756486659038155,4.0243223002709,0.335437075179618,0,0,90,90,1.4866914683165,8.12383539066473,-61.7554269503327,1.16325810744523,10.1579596226614,7.48346807890276,17.6414277015642,0.00950483733959324,12.0410484373291,13.0476189780012,16.791916620666
1185,19.6418947552646,0.662579134918559,4.29979724444147,0.671214448651151,0,0,90,90,0.695373065072437,4.64990205436129,-6.98928055989638,1.92392196008072,7.6629483021989,7.18207203749825,14.8450203396972,0.0605646857992696,13.222159334801,12.9143553780995,14.8857250787425
1186,17.7281093340072,3.8491995701244,4.01781287174035,-0.421662352290001,0,0,90,90,2.11641414288803,11.2226365593383,-155.882962486822,2.0543713657599,12.3830568500111,14.3486841736571,26.7317410236682,-0.0368845819460794,12.5328317751657,9.89610219779918,15.033931663452
1187,19.1743820771287,1.13251169320432,4.17152059973543,1.44312650276216,0,0,90,90,0.267209264977719,5.95944056628782,-150.463413088403,1.15563555913058,10.9207494479739,13.9580210909413,24.8787705389152,-0.020700052948648,11.6263327160763,12.600225985975,19.6059522998408
1188,19.8172748171149,-0.350178728683687,4.16648817699253,-0.364280991272415,0,0,90,90,0.482002250273438,6.21764041895494,-65.7146791926024,1.27171680389096,6.8207285978298,15.8991965873672,22.719925185197,-0.00586754978140498,10.7836076508789,13.3574610927408,17.357082016244
1189,18.7585365708166,0.651895553190399,3.94359327819173,0.898288150639469,0,0,90,90,0.438096250766313,6.22493748809329,-66.7518341438228,2.14920377027493,12.5114789606595,11.6987771235482,24.2102560842078,-0.0471942714843378,10.5902727828384,11.7617355567902,18.1448256381152
1190,18.0688225015528,1.60879116830889,4.38653040510133,0.968343828130669,0,0,90,90,0.560341988365414,11.4892083652498,-58.2859484749066,1.51506386100384,11.9521788603717,9.10075403840958,21.0529328987812,0.0554674174112333,11.1528697916324,10.3590270471595,16.3456046142555
1191,19.9210030661543,0.338546452169521,4.27754539897191,0.0566274263603561,0,0,90,90,0.835672887713107,4.3087521873151,55.4508492043557,0.465236282707726,9.27535983351384,3.77753227464463,13.0528921081585,-0.0011821593469697,11.3127760921184,14.0353558757475,19.611428872725
1192,19.7566748251601,1.18327409089726,3.8489141573496,-0.0846664659176819,0,0,90,90,1.0707195277388,8.91944827571653,-28.7206443553464,2.3652073614877,14.3053390864509,3.31262151038283,17.6179605968337,0.0253828325220091,11.5583997104112,14.168188636353,20.6556725890438
1193,19.2985760646967,1.6892188297483,3.8307698056098,0.872010411024153,0,0,90,90,-0.990217353190028,8.52467057560785,119.550292924172,1.15046998118841,6.58664043233389,17.5485893229935,24.1352297553274,0.00244829573423495,12.069138745239,11.4537132498694,15.6720269511704
1194,19.5715107419592,0.499325716350046,3.941988469578,-1.80365532726058,0,0,90,90,-1.29965619861129,10.0620718274279,134.717214025491,2.14559708915189,9.556967778603,8.55905296040666,18.1160207390097,0.0688968151126955,13.9622139357435,13.7783836151222,17.2499698763016
1195,19.236257317449,0.937370259542618,4.2275826629297,0.0337400768363067,0,0,90,90,1.34194066449042,9.78627753561487,17.8894288157137,1.27439783183716,10.267543634703,8.2413649927891,18.5089086274921,0.0602001895855664,10.1613168294999,13.146684059404,17.2974669370921
1196,18.6939689964731,1.24984967710773,4.73484538682495,0.0691386095132896,0,0,90,90,0.970790685197288,11.0492612084958,-58.3148595655244,1.62575738613389,10.5446395776297,10.0076884267098,20.5523280043395,-0.000865421705245639,10.4641769821657,14.21326306477,18.1626381757844
1197,18.462027497579,1.28896773052197,4.42717965144274,0.365586778607021,0,0,90,90,-0.84979523461452,11.1646780843876,15.1138115313425,2.11226655338189,6.00583993905032,11.0962580979364,17.1020980369868,0.0734272657163118,11.8517510665979,13.6059305679421,15.6589140853061
1198,20.092974685274,0.256893464917082,4.24290278139267,-0.88485969495121,0,0,90,90,-0.0493879221563709,6.85045251587003,-89.7394954661527,1.37867865186095,5.44708696019844,8.52376076881428,13.9708477290127,-0.000577898073502681,11.0982806615405,11.5252091377967,17.3931587593464
1199,20.365421038258,0.930747795173181,4.16552536833159,-1.41017536602561,0,0,90,90,1.8572482493222,11.2461565302914,-47.4579598836287,0.463416615211898,7.2683695333504,15.8735020966033,23.1418716299537,0.0923597589393106,14.0733980907171,12.0251562501812,14.4330036661118
1200,20.8562980312173,-0.393851827590181,4.16971720295151,-2.63837960560119,0,0,90,90,-1.16090764645871,8.32508809179346,125.898039604875,1.38553921858591,10.2465433519895,8.36414365036745,18.610687002357,-0.0854333950041373,13.8132319605785,12.7026287945468,20.9911886238587
1201,19.3235801023229,1.89094591517632,4.3757489889935,0.545101683343957,0,0,90,90,0.330496629185398,11.6879217921934,131.494680668714,1.4518531792668,10.2294468355139,4.38585576655278,14.6153026020667,-0.0245147179630327,14.3491457436358,13.3150359741117,17.5079487005005
1202,17.269026631436,1.90092898757718,3.68238978012042,1.07800634320016,0,0,90,90,-1.39035232242674,12.0665222924307,-153.31947415863,1.49594966102891,11.8850952419946,13.0202380924898,24.9053333344844,0.0181845876665027,10.5330086411164,13.9862477492409,19.7019170705471
1203,19.7024110591067,1.5950076241573,4.45962081677809,-0.444330361217242,0,0,90,90,0.173983237724383,10.7241088417628,160.194538417803,1.49800465887797,13.6971083716416,18.6163147769001,32.3134231485417,-0.0568297556364365,13.5331567953135,12.9749148817945,15.1221351639193
1204,18.8136141114823,2.01830655146272,3.89490041702016,2.37932697796306,0,0,90,90,0.309081387563172,6.97934215862769,-174.485731304932,1.50183683228872,7.21301760594152,4.00302576058174,11.2160433665233,0.0352871805371893,12.5482065354632,12.5931449676837,15.0044489803586
1205,19.3855384359196,0.553633067775024,3.85498069711072,-0.640975418360709,0,0,90,90,-0.182843853227765,8.76086320436924,-151.462139952608,1.33768409369582,9.89540016092425,15.8789006665706,25.7743008274949,0.0334217130296632,10.7290947754651,14.2469314907246,20.0342821214361
1206,20.1119641883644,0.44082760852723,3.95098787464592,-1.31128158936808,0,0,90,90,0.94688207838493,8.2003374294488,91.384008831755,1.13300908175199,12.6421187952117,7.81766803785813,20.4597868330698,0.0509808920906816,13.402146240706,9.97837035060161,21.0472952936815
1207,19.7091270627468,0.735281367753812,4.54707219585054,-0.145688061096899,0,0,90,90,-0.136726378670581,8.64663821675554,-45.7684187703169,0.786988155371666,9.32543703793677,10.0368257666508,19.3622628045876,0.0562479977525598,11.6804707101402,10.5371389912844,16.0511103922275
1208,19.5929220212506,2.02384570246741,4.2317123556742,0.105785035897782,0,0,90,90,1.19224245719086,6.06305771498447,-104.606816288332,1.96394028110573,8.21617461436909,18.2668867749259,26.483061389295,0.0231678604184927,10.2224712371525,13.2124221699024,17.6579300713578
1209,19.3199123417957,1.28757890376251,4.23911675699167,0.682352297722657,0,0,90,90,1.10142861469607,8.23590651611473,121.051826033482,1.07010721046849,8.02736473682306,8.10984133750557,16.1372060743286,0.0619818585249351,12.3372000831537,12.1467307115274,15.8918387327925
1210,19.8612946639774,1.30689199840015,4.09654975295048,0.121039798364379,0,0,90,90,-0.276745496073498,7.9605092631433,128.913266418518,0.873847919577942,11.4675868398922,12.7935164806195,24.2611033205117,-0.0419831983852794,10.2136179427196,13.9305644068533,15.1696077337456
1211,19.1307009026749,2.15684122101516,3.90336144240782,-0.763621147141663,0,0,90,90,0.261700471443381,12.0405457804851,98.1805090683613,1.73573564363566,12.6873537067371,8.0126105170485,20.6999642237856,-0.0479596366827146,10.6460546615059,11.9259049380937,15.0188319223833
1212,20.3861682944551,-0.329410799196471,4.42850584058243,-1.52302307169266,0,0,90,90,0.211522090449943,8.664781623007,-54.6870323154762,1.21146707787173,6.31243718855309,3.59286204561449,9.90529923416759,-0.0879507885739519,11.8452310983475,14.2879933056909,21.5489700555466
1213,20.1654487519218,-0.0389362794998092,3.9067870873916,-0.586692932017392,0,0,90,90,0.971438296405112,2.78982314905505,168.339741689417,1.85341262770126,10.4874789071925,17.3273888246835,27.814867731876,0.044385628984296,11.950739914663,10.686903545395,17.5738911479861
1214,20.3312421502512,0.0355589261160021,3.8915163378278,-1.36374394474195,0,0,90,90,1.25016022154633,5.30903015225922,-62.9654940590947,1.94113214097227,10.825044268952,17.7840353328547,28.6090796018066,-0.0107888705303129,10.5285796988206,13.0355028104403,16.2292161436841
1215,19.6907842446348,1.29485404029297,4.44288279723881,0.72359479144432,0,0,90,90,0.797661876037597,8.77793909325983,23.0790866892503,0.586461626827684,11.4375492941879,10.1818263394943,21.6193756336821,-0.0752242892110092,10.1766345167376,12.5441725628531,19.6518769541713
1216,19.9382687064268,0.435215719003597,4.09429538391165,-0.10362757713352,0,0,90,90,0.0278997549455077,4.48073940182146,-100.299987049941,1.72379341369457,8.48807322675643,4.56680366397556,13.054876890732,0.0417035943462127,12.8428060840678,12.0687229606004,17.1802285294716
1217,20.4828658267691,0.425512771875952,4.37659766404797,-1.85300581823224,0,0,90,90,-0.890405839266472,7.02453682722524,31.3503647966078,2.01337031441279,15.8067507067607,18.5491663880406,34.3559170948013,0.0963842972983543,14.352766458491,12.8180685405658,18.6341173944591
1218,19.4698792079705,1.64679323535472,3.93764336395638,0.365594674805797,0,0,90,90,-1.28945394890195,11.3242278716674,-65.9853777277262,1.75951363075967,10.1884593490638,4.01464730524085,14.2031066543047,-0.0121654359161145,12.7544977130965,14.0161051043985,19.998409414918
1219,19.2719044536774,0.376404554180944,3.98969020203807,-0.922408106838758,0,0,90,90,1.10507766358381,9.84114575835872,73.7826756866426,1.73617902012477,10.4705802195152,13.4324382399628,23.903018459478,-0.0656638176484355,10.6867749682959,10.3949785013912,19.5217830262086
